515652.3345,179901.0286
515651.4501,179900.5618
515650.5657,179900.095
515649.6813,179899.6281
515648.7969,179899.1613
515647.9125,179898.6945
515647.0281,179898.2277
515646.1437,179897.7608
515645.2593,179897.294
515644.3749,179896.8272
515643.4905,179896.3604
515642.6061,179895.8935
515641.7217,179895.4267
515640.8373,179894.9599
515639.9529,179894.4931
515639.0685,179894.0262
515638.1841,179893.5594
515637.2997,179893.0926
515636.4153,179892.6258
515635.5309,179892.1589
515634.6465,179891.6921
515633.7621,179891.2253
515632.8777,179890.7584
515631.9933,179890.2916
515631.1089,179889.8248
515630.2245,179889.358
515629.3401,179888.8911
515628.4557,179888.4243
515627.5713,179887.9575
515626.6869,179887.4907
515625.8025,179887.0238
515624.9181,179886.557
515624.0337,179886.0902
515623.1493,179885.6234
515622.2649,179885.1565
515621.3805,179884.6897
515620.4961,179884.2229
515619.6117,179883.7561
515618.7273,179883.2892
515617.8429,179882.8224
515616.9585,179882.3556
515616.074,179881.8887
515615.1896,179881.4219
515614.3052,179880.9551
515613.4208,179880.4883
515612.5364,179880.0214
515611.652,179879.5546
515610.7676,179879.0878
515609.8832,179878.621
515608.9988,179878.1541
515608.1144,179877.6873
515607.23,179877.2205
515606.3456,179876.7537
515605.4612,179876.2868
515604.5768,179875.82
515603.6924,179875.3532
515602.808,179874.8864
515601.9236,179874.4195
515601.0392,179873.9527
515600.1548,179873.4859
515599.2704,179873.0191
515598.386,179872.5522
515597.5016,179872.0854
515596.6172,179871.6186
515595.7328,179871.1517
515594.8484,179870.6849
515593.964,179870.2181
515593.0796,179869.7513
515592.1952,179869.2844
515591.3108,179868.8176
515590.4264,179868.3508
515589.542,179867.884
515588.6576,179867.4171
515587.7732,179866.9503
515586.8888,179866.4835
515586.0044,179866.0167
515585.12,179865.5498
515584.2356,179865.083
515583.3512,179864.6162
515582.4668,179864.1494
515581.5824,179863.6825
515580.698,179863.2157
515579.8136,179862.7489
515578.9292,179862.282
515578.0448,179861.8152
515577.1604,179861.3484
515576.276,179860.8816
515575.3916,179860.4147
515574.5072,179859.9479
515573.6228,179859.4811
515572.7384,179859.0143
515571.854,179858.5474
515570.9696,179858.0806
515570.0852,179857.6138
515569.2008,179857.147
515568.3164,179856.6801
515567.432,179856.2133
515566.5476,179855.7465
515565.6631,179855.2797
515564.7787,179854.8128
515563.8943,179854.346
515563.0099,179853.8792
515562.1255,179853.4123
515561.2411,179852.9455
515560.3567,179852.4787
515559.4723,179852.0119
515558.5879,179851.545
515557.7035,179851.0782
515556.8191,179850.6114
515555.9726,179850.0793
515555.1287,179849.5428
515554.2847,179849.0063
515553.4408,179848.4697
515552.5969,179847.9332
515551.7529,179847.3967
515550.909,179846.8602
515550.065,179846.3236
515549.2211,179845.7871
515548.3772,179845.2506
515547.5332,179844.714
515546.6893,179844.1775
515545.8454,179843.641
515545.0014,179843.1044
515544.2191,179842.4855
515543.4655,179841.8281
515542.7118,179841.1707
515541.9582,179840.5134
515541.2045,179839.856
515540.4509,179839.1987
515539.6972,179838.5413
