551003.76196898,200036.476148603
551004.20591662,200035.342534849
551004.632105586,200034.032208623
551005.001690927,200032.751040343
551005.334650323,200031.45485174
551005.778598111,200030.173683414
551006.185920065,200028.907535924
551006.647626643,200027.714724117
551007.018322933,200026.462714006
551007.38790953,200025.210704011
551007.757496147,200023.900378971
551008.164819059,200022.63423209
551008.572142201,200021.382222342
551008.997223384,200020.02771938
551009.46004079,200018.687353478
551009.774134277,200017.33285103
551010.162590179,200016.051684253
551010.680902399,200014.77051736
551011.087116701,200013.430152114
551011.513309151,200012.1339651
551011.864029872,200010.838661878
551012.196992658,200009.513317664
551012.567691621,200008.187973516
551012.992774984,200006.862629441
551013.473352647,200005.566443027
551013.917304427,200004.270256777
551014.213642161,200002.900735049
551014.39899198,200001.502055887
551014.43561793,200000.147554902
551014.343497853,199998.851369019
551014.010533723,199997.555183038
551013.36236344,199996.362373609
551012.659809109,199995.228762651
551011.846266724,199994.197644679
551011.013856447,199993.211588182
551010.107084143,199992.328024696
551009.127059702,199991.502776091
551008.017179078,199990.810945156
551006.814068272,199990.29582654
551005.593199363,199989.809865339
551004.280210274,199989.368082047
551002.948353151,199988.98461378
551001.653122093,199988.631186608
551000.340133012,199988.233581108
550999.119264149,199987.806818007
550997.84290122,199987.394191722
550996.566538382,199986.938270664
550995.364537574,199986.510623649
550993.939450643,199986.0838597
550992.626461726,199985.671232829
550991.368966845,199985.288647128
550990.092604082,199984.861883033
550988.852867347,199984.478413562
550987.576504547,199984.095827472
550986.300141795,199983.69822065
550985.004911025,199983.329771332
550983.802910454,199982.887986147
550982.582041895,199982.461221413
550981.380041185,199982.107792554
550980.159172476,199981.769384174
550978.900568019,199981.341735437
550977.679699514,199980.929990846
550976.458831034,199980.517362572
550975.182468475,199980.119754669
550973.906106048,199979.677968317
550972.611985544,199979.236181784
550971.391117194,199978.809415939
550970.095886823,199978.381766206
550968.875018561,199977.939979461
550967.579788119,199977.557391394
550966.285667661,199977.144761919
550965.027063591,199976.673816957
550963.78843737,199976.217008992
550962.49320732,199975.731042987
550961.291207236,199975.275118418
550960.014844959,199974.877508987
550958.775108921,199974.435721133
550957.443252762,199973.99393286
550956.166890883,199973.492945535
550954.964891753,199972.78608681
550953.872771528,199971.902514506
550952.892749816,199970.901427706
550951.968222506,199969.841141752
550951.116947773,199968.706636039
550950.284541234,199967.557993062
550949.415508712,199966.424370385
550948.545366465,199965.290747463
550947.787322511,199964.127083431
550947.029278721,199962.963419184
550946.32561941,199961.770597182
550945.604202101,199960.592795577
550944.8650265,199959.488329963
550944.050378755,199958.457200066
550943.181346428,199957.529447362
550942.163589041,199956.808449061
550941.035952316,199956.307458955
550939.888337599,199955.836509993
550938.667470118,199955.483075364
550935.504322388,199952.9790191
550934.154708728,199952.640603833
550932.878347501,199952.258010328
550931.601986382,199951.860395999
550930.325625541,199951.418602983
550929.030396833,199950.961789008
550927.679673831,199950.54915314
550926.458807038,199950.122380766
550925.331169673,199949.798103156
550924.239048338,199949.503867117
