550853.375,200181.0454
550853.2273,200181.0012
550853.0975,200180.9421
550852.9687,200180.9129
550852.9687,200180.9129
550852.709,200180.8396
550852.709,200180.8396
550852.4316,200180.7362
550852.2839,200180.692
550852.1541,200180.6629
550852.1541,200180.6629
550851.8766,200180.5595
550851.729,200180.5153
550851.5814,200180.4711
550851.4515,200180.427
550851.3217,200180.3828
550851.174,200180.3094
550851.0264,200180.2794
550851.0264,200180.2794
550850.7667,200180.1911
550850.7667,200180.1911
550850.4715,200180.0886
550850.3416,200180.0444
550850.3416,200180.0444
550850.083,200179.9702
550849.9343,200179.9119
550849.7867,200179.8677
550849.6568,200179.8235
550849.5281,200179.7793
550849.3982,200179.7352
550849.2684,200179.691
550849.1208,200179.6468
550848.9909,200179.6026
550848.8621,200179.5585
550848.7323,200179.5143
550848.6024,200179.4701
550848.4548,200179.4109
550848.4548,200179.4109
550848.1962,200179.3226
550848.0664,200179.2784
550847.9187,200179.2342
550847.77,200179.205
550847.6224,200179.1459
550847.4925,200179.1167
550847.3638,200179.0725
550847.2339,200179.0133
550847.0863,200178.9541
550846.9565,200178.8958
550846.9565,200178.8958
550846.6979,200178.8216
550846.6979,200178.8216
550846.4204,200178.7041
550846.2717,200178.6599
550846.1429,200178.6157
550846.0131,200178.5716
550845.8832,200178.5124
550845.7356,200178.454
550845.6057,200178.4099
550845.4581,200178.3657
550845.3471,200178.3065
550845.1995,200178.2623
550845.0508,200178.2031
550844.9032,200178.159
550844.7733,200178.1148
550844.6446,200178.0706
550844.6446,200178.0706
550844.3482,200177.9681
550844.2184,200177.9089
550844.2184,200177.9089
550843.9598,200177.8356
550843.8122,200177.7764
550843.6634,200177.7322
550843.5158,200177.673
550843.5158,200177.673
550843.2383,200177.5997
550843.0907,200177.5405
550842.942,200177.4963
550842.7944,200177.438
550842.6645,200177.408
550842.5169,200177.3638
550842.3693,200177.3055
550842.2206,200177.2613
550842.0918,200177.2171
550841.9431,200177.1871
550841.8144,200177.1288
550841.6656,200177.0846
550841.4991,200177.0404
550841.3704,200176.9962
550841.2217,200176.9521
550841.2217,200176.9521
550840.9264,200176.8487
550840.7777,200176.8045
550840.649,200176.7754
550840.5191,200176.7312
550840.3715,200176.672
550840.2228,200176.6278
550840.0752,200176.5836
550839.9642,200176.5545
550839.8343,200176.4953
550839.6867,200176.4511
550839.5391,200176.4219
550839.4092,200176.3627
550839.2794,200176.3336
550839.1506,200176.2894
550839.0019,200176.2452
550838.8731,200176.2011
550838.8731,200176.2011
550838.5957,200176.1268
550838.4658,200176.0827
550838.3182,200176.0385
550838.3182,200176.0385
550838.0219,200175.9501
550837.9109,200175.8918
550837.7633,200175.8477
550837.6145,200175.7885
550837.4669,200175.7443
550837.3371,200175.7001
550837.2083,200175.6559
550837.0596,200175.6118
550836.912,200175.5676
550836.7644,200175.5234
550836.6345,200175.4942
550836.5046,200175.4501
550836.357,200175.4059
550836.2272,200175.3467
550836.0796,200175.3025
550835.9497,200175.2734
550835.8387,200175.2142
550835.6911,200175.17
