550926.644161569,199949.400503864
550926.66302955,199949.400503979
550926.66302955,199949.400503979
550926.644161569,199949.400503864
550926.644161569,199949.400503864
550926.644161569,199949.400503864
550926.66302955,199949.400503979
550926.66302955,199949.400503979
550926.66302955,199949.400503979
550926.66302955,199949.400503979
550926.66302955,199949.400503979
550926.66302955,199949.400503979
550926.68078765,199949.400504087
550926.69965563,199949.400504202
550926.718523519,199949.415525033
550926.7551496,199949.415525256
550926.791775772,199949.400504763
550926.829511642,199949.415525709
550926.86613763,199949.430546648
550926.885005526,199949.44468391
550926.921631424,199949.474725567
550927.013751479,199949.488863274
550927.069245448,199949.503884325
550927.106981318,199949.518905272
550927.180233302,199949.54806358
550927.217969264,199949.548063809
550927.273463325,199949.548064146
550927.346715216,199949.59224317
550927.384451178,199949.592243399
550927.457703162,199949.621401702
550927.513196956,199949.665580616
550927.624185078,199949.665581289
550927.698546761,199949.724781031
550927.772908802,199949.724781481
550927.846160698,199949.768960498
550927.92052247,199949.813139522
550927.976016175,199949.872339149
550928.050378041,199949.901497454
550928.142498007,199949.930655871
550928.216859782,199949.974834891
550928.272353753,199949.989855938
550928.4010998,199950.019014574
550928.494329641,199950.049056561
550928.567581627,199950.078214858
550928.641943405,199950.122393877
550928.734063371,199950.151552285
550928.808425232,199950.18159416
550928.900545109,199950.225773281
550928.993774957,199950.254931695
550929.049268844,199950.284089883
550929.104762641,199950.328268783
550929.196882602,199950.358310762
550929.28900257,199950.387469164
550929.39999043,199950.431648393
550929.493220278,199950.460806805
550929.56647226,199950.490848667
550929.640834127,199950.520006963
550929.732954097,199950.549165365
550929.826184031,199950.564186631
550929.93717189,199950.608365854
550930.048159751,199950.652545079
550930.121411823,199950.667566224
550930.21464176,199950.681703917
550930.287893743,199950.711745776
550930.381123594,199950.74090418
550930.473243563,199950.770062577
550930.584231423,199950.814241794
550930.658593289,199950.844283655
550930.750713347,199950.858421341
550930.842833311,199950.888463303
550930.953821,199950.961800365
550931.064808951,199950.990958869
550931.158038714,199951.035137978
550931.250158596,199951.079317077
550931.342278649,199951.094338329
550931.416640342,199951.153538032
550931.527628295,199951.182696531
550931.638616246,199951.211855028
550931.768472091,199951.256034346
550931.860592056,199951.286076305
550931.952712115,199951.300213981
550932.082567961,199951.344393294
550932.212423631,199951.41861402
550932.323411412,199951.476930357
550932.43439936,199951.50697242
550932.526519332,199951.536130803
550932.618639128,199951.595330595
550932.748495151,199951.609468486
550932.896109011,199951.668668601
550933.044832838,199951.712848015
550933.155820792,199951.742006501
550933.247940503,199951.816226995
550933.37779627,199951.874543426
550933.506542063,199951.948764126
550933.636397911,199951.992943423
550933.728517798,199952.037122498
550933.821747568,199952.08130158
550933.913867455,199952.125480653
550934.04372305,199952.213838486
550934.172469019,199952.258017767
550934.302325041,199952.272155648
550934.37668683,199952.316334614
550934.468806547,199952.390555091
550934.560926185,199952.478912695
550934.727408203,199952.508071483
550934.838396159,199952.537229955
550934.931626011,199952.56727189
550935.023745902,199952.611450954
550935.134733773,199952.655630123
550935.245721565,199952.713946423
550935.393335684,199952.728967966
550935.559817618,199952.773147446
550935.653047306,199952.832347211
550935.781793114,199952.905684306
550935.967142864,199952.979021721
550936.114756818,199953.023201086
550936.189118526,199953.082400738
550936.28123842,199953.126579787
550936.41109436,199953.155738349
550936.522082235,199953.199917503
550936.651938007,199953.259117465
550936.799551878,199953.318317522
550936.929407655,199953.376633905
550937.040395448,199953.435833753
550937.169141339,199953.495033698
550937.298997197,199953.539212951
550937.391117013,199953.597529119
550937.52097295,199953.627571238
550937.631960912,199953.656729683
550937.742948789,199953.700908825
550937.90943073,199953.745088274
550938.057044772,199953.77424692
550938.168032813,199953.789268235
550938.31675657,199953.848468278
550938.427744531,199953.877626718
550938.556490511,199953.921805949
550938.705214351,199953.965985291
550938.816202232,199954.010164423
550938.94494821,199954.054343653
550939.074804073,199954.098522886
550939.204659934,199954.142702119
550939.352273895,199954.186881445
550939.499887939,199954.216040078
550939.610875821,199954.260219203
550939.721863702,199954.304398325
550939.851719565,199954.348577552
550939.981575344,199954.407777469
550940.110321244,199954.466977376
550940.221308967,199954.540314311
550940.351164913,199954.569472836
550940.481020695,199954.628672748
550940.573140596,199954.67285176
550940.739622461,199954.732051865
550940.869478248,199954.7903682
550940.961597988,199954.864588591
550941.053717892,199954.908767595
550941.183573599,199954.982104616
550941.331187484,199955.04130461
550941.442175214,199955.114641525
550941.553162941,199955.187978437
550941.664150666,199955.262198919
550941.775138477,199955.320515138
550941.904994265,199955.379715027
550942.052608154,199955.438915009
550942.182463865,199955.512252015
550942.274583693,199955.571451693
550942.367813405,199955.629767809
550942.496559159,199955.718125489
550942.626414869,199955.792346056
550942.737402448,199955.894840756
550942.829522278,199955.954040429
550942.940510015,199956.02737732
550943.033739726,199956.086576995
550943.162485564,199956.159913974
550943.292341204,199956.248271645
550943.403329016,199956.307471409
550943.47769075,199956.366670979
550943.56981043,199956.455028446
550943.680798092,199956.543386009
550943.791785682,199956.645880686
550943.866147264,199956.734238051
550943.958267021,199956.808458394
550944.050386633,199956.910952966
550944.1436162,199956.999310426
550944.254603791,199957.102688663
550944.346723478,199957.191046113
550944.438843318,199957.250245758
550944.513204907,199957.338603113
550944.605324524,199957.441097673
550944.679685964,199957.559496394
550944.754047484,199957.661990859
550944.846167025,199957.780389666
550944.920528697,199957.853726327
550944.993780412,199957.942083666
550945.087009914,199958.045461788
550945.197997593,199958.133819314
550945.290117221,199958.236313858
