551008.6066,199989.1934	
551007.6708,199988.8900	
551006.5409,199988.5236
551005.7993,199988.2831	
551004.8636,199987.9797	
551003.5617,199987.5576
551002.9921,199987.3729	
551002.0563,199987.0695	
551000.8021,199986.6628
551000.1848,199986.4626	
550999.2491,199986.1592	
550998.1681,199985.8197
550997.3776,199985.5524	
550996.4418,199985.2490	
550995.3346,199984.8539
550994.5703,199984.6421	
550993.6346,199984.3387	
550992.6670,199984.0250
550991.7631,199983.7319	
550990.8274,199983.4285	
550990.0495,199983.1762	
550988.9559,199982.8216	
550988.0201,199982.5182	
550987.2695,199982.2748
550986.1486,199981.9114	
550985.2129,199981.6080	
