550985.72654790,200061.90877249
550986.57782337,200061.43694230
550987.50235137,200061.01017350
550988.44574769,200060.62758290
550989.31589133,200060.17077347
550990.22155110,200059.69982683
550991.05395756,200059.06630491
550991.83086981,200058.40362587
550992.55228784,200057.71178970
550993.25594772,200057.00493318
550993.92187120,200056.22385763
550994.56892618,200055.35530944
550995.08723512,200054.50089927
550995.38245742,200053.55901778
550995.65992155,200052.58709528
550996.01174774,200051.60015179
550996.28921192,200050.59907181
550996.64103852,200049.64128610
550997.01062317,200048.65522632
550997.32471378,200047.65326278
550997.67654048,200046.65218268
550998.00949964,200045.70941799
550998.34245852,200044.69331756
550998.60105601,200043.78059459
550998.93401527,200042.79365193
550999.30471061,200041.80759271
550999.63767018,200040.83567079
550999.95176173,200039.83370787
551000.15486535,200038.84764969
551000.45119952,200037.94906395
551000.74753345,200036.97714249
551001.09825169,200036.00522085
551001.45007973,200034.98912111
551001.80190802,200034.00217906
551002.13486803,200032.91274379
551002.39346688,200032.01415862
551002.63430755,200031.07227896
551002.92953214,200030.02613866
551003.26249294,200029.01003946
551003.44783989,200028.06816018
551003.44783733,200027.30211066
551003.68867882,200026.44770404
551004.02164028,200025.50582440
551004.39122793,200024.56306117
551004.70532179,200023.67949693
551005.07601920,200022.61921993
551005.48223292,200021.54392237
551005.77856838,200020.41031001
551006.11153070,200019.54176660
551006.48111912,200018.64318203
551006.88844355,200017.71543987
551007.20253793,200016.72849927
551007.51774225,200015.71240116
551007.79521088,200014.78465950
551008.10930576,200013.88695898
551008.40564258,200012.95921741
551008.81185774,200012.01645518
551009.20031481,200011.00035736
551009.53327797,200010.01341726
551009.92173530,200009.01234018
551010.25469868,200008.01126325
551010.64315622,200006.96512466
551011.06934984,200005.90484913
551011.40231358,200004.87461489
551011.66091541,200003.87265478
551011.91951738,200002.93077698
551012.16036137,200002.03219381
551012.27134932,200001.01609689
551012.14149314,199999.98497944
551011.77190269,199999.10141687
551011.23583013,199998.23287475
551010.58765960,199997.52602446
551009.88510500,199996.64246148
551009.27467065,199995.77391898
551008.62761029,199994.93453389
551007.83182578,199994.27186116
551006.94392123,199993.54998952
551006.00052254,199992.97567272
551005.03825584,199992.47469152
551004.09485716,199991.97459379
551003.04047021,199991.63530439
551001.98608323,199991.34107665
551000.96943218,199991.09102706
550999.89617726,199990.78177856
550998.86065833,199990.45750945
550997.84289751,199990.13324027
550996.75188449,199989.85403270
550995.62313563,199989.48558502
550994.53212271,199989.14717847
550993.38450588,199988.79375116
550992.29349303,199988.42530323
550992.60758995,199988.07187783
550991.44221485,199987.86600557
550990.37006987,199987.60093456
550989.26018901,199987.29168516
550988.15030826,199986.92323683
550987.13254762,199986.58482976
550986.05929286,199986.28971721
550984.89391794,199986.01050861
550983.82177307,199985.73041653
550982.78514435,199985.48036567
550981.78625169,199985.18525296
550980.76960115,199984.77350945
550979.67747865,199984.39003982
550978.58646599,199984.03661133
550977.47658546,199983.63900440
550976.34783702,199983.21223963
550975.18246243,199982.82965300
550974.03595591,199982.41702504
550972.87058175,199981.85772485
550971.85282141,199981.48927526
550970.63195284,199981.10668805
550969.48544635,199980.72321734
550968.33893994,199980.31147237
550967.26568572,199979.89884390
550966.19243141,199979.53039369
550965.08255096,199979.19198458
550963.91717647,199978.85357525
550962.78953799,199978.50014527
550961.64192167,199978.14671514
550960.55090931,199977.79328506
550959.42216132,199977.32145666
550958.31228155,199976.77717558
550957.35112629,199976.09947597
550956.48098166,199975.31928252
550955.63081505,199974.50904765
550954.81616482,199973.66965495
550954.09474465,199972.84528306
550953.37332461,199972.00589036
550952.70739918,199971.03396238
550952.06034169,199970.10621276
550951.32005412,199969.22264110
550950.70962314,199968.23569219
550950.09919233,199967.23460604
550949.56312352,199966.27681493
550949.02705487,199965.30488659
550948.45325031,199964.34797863
550947.91718216,199963.31685089
550947.50986102,199962.13905108
550947.14027609,199960.94623064
550946.78844999,199959.63589545
550946.47436030,199958.28049829
550946.04817212,199957.05851945
550945.54873205,199955.82151941
550945.06815950,199954.70203409
550944.90168332,199953.61259177
550944.90168881,199952.64066512
550945.04930776,199951.81629546
550945.19803597,199951.10944060
550945.32678683,199950.32836580
550945.42001978,199949.84240307
550945.51214126,199949.62151122
550945.56763541,199949.60737444
550945.56763568,199949.56319596
550945.58650321,199949.63653236
550945.58650331,199949.62151167
550945.58650339,199949.60737456
550945.58650331,199949.62151167
550945.58650339,199949.60737456
550945.58650339,199949.60737456
550945.56763541,199949.60737444
550945.56763541,199949.60737444
550945.56763541,199949.60737444
550945.54876743,199949.60737433
550945.54876743,199949.60737433
550945.53100915,199949.63653202
550945.53100960,199949.56319574
550945.53100915,199949.63653202
550945.54876689,199949.69573129
550945.60426149,199949.60737467
550945.60426149,199949.60737467
550945.54876788,199949.53315448
